lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Cgla_c1c2,MLDaverCHL,MLDaverSal,MLDaverSST
72.0,19.6833,1999,3,2,0.0,0.043167256,5.629908562,35.05340958,7.506935298,2.680540085,0.099760197,9.923003197,0.0,188.88162231445312,0.0,0.07427260279655457,34.72319793701172,5.733068466186523
74.0,19.2167,1999,3,3,0.0,0.041905381,3.53311348,35.02545166,4.807402566,9.288132191,0.080333337,9.702629089,0.0,111.43698120117188,0.0,0.028729038313031197,34.99406051635742,4.249949932098389
63.8983,1.8017,1999,3,14,0.0,0.542631209,6.282923698,35.20634079,13.20399791,9.896635264,2.212388277,10.20719337,0.0,191.9564666748047,0.0,0.4607144296169281,35.14467239379883,6.478893280029297
64.135,1.2617,1999,3,14,0.0,0.518706262,5.754922867,35.15460968,14.12100494,9.270554781,2.425574303,10.41174507,0.0,166.145263671875,0.0,0.42469483613967896,35.134090423583984,6.232058048248291
64.6667,0.0,1999,3,14,0.0,0.761732638,5.562319756,35.05979538,7.629501075,8.1364654,3.642846107,9.692436218,0.0,125.07594299316406,0.0,0.7596045136451721,34.96556091308594,5.658367156982422
63.0733,3.6567,1999,3,15,0.0,0.281220824,7.219808578,35.24765396,40.0960058,14.75137174,0.478961408,10.96804619,0.0,127.55526733398438,0.0,0.2767655849456787,35.20027542114258,7.237507343292236
63.3083,3.1317,1999,3,15,0.0,0.275758564,6.931660652,35.26008987,11.62389368,4.419737309,0.316064656,10.91546535,0.0,277.8798828125,0.0,0.2789929211139679,35.20314025878906,6.946913719177246
63.4267,2.8683,1999,3,15,0.0,0.344109267,6.867625237,35.26172256,8.855608851,9.229303896,0.42652446,10.6136198,0.0,285.9347229003906,0.0,0.2903008759021759,35.215335845947266,7.065804481506348
63.6617,2.3367,1999,3,15,0.0,0.44217661,6.460428238,35.22069931,14.96110409,4.243345186,0.54087323,10.43255043,0.0,227.5423278808593,0.0,0.363068550825119,35.193729400634766,6.8726301193237305
62.8367,4.175,1999,3,16,0.0,0.614709258,6.5122509,34.43560791,43.61067116,27.60077417,4.857686996,7.656754971,0.0,28.30562400817871,0.0,0.4910040497779846,33.970218658447266,6.755526542663574
63.6617,2.3367,1999,3,16,0.0,0.428383112,6.44386816,35.20973206,7.783833891,-4.920376837,0.885716856,10.45445538,0.0,226.7694702148437,0.0,0.35866352915763855,35.18927001953125,6.881877899169922
74.0,19.2167,1999,4,9,0.0,0.559570849,2.536088228,35.04164886,-4.054306448,-2.048530057,2.358207703,9.529285431,0.0,126.92900848388672,0.0,0.13357914984226227,34.99342727661133,3.6840896606445312
72.0,19.6833,1999,4,10,0.0,0.716400623,5.234375954,35.02491379,-4.04516235,-4.74097766,3.312608242,8.948008537,0.0,196.2159118652344,0.0,0.7177082300186157,34.89603805541992,5.456024646759033
73.5,19.3333,1999,4,10,0.0,0.065406486,4.091433525,35.08272934,-5.3879641,-7.652056217,0.164677113,9.943419456,0.0,189.9974365234375,0.0,0.45060792565345764,34.994773864746094,4.283395767211914
70.5,20.0,1999,4,11,0.0,0.768078744,4.518187046,34.48545074,-1.559019368,-2.26804167,4.48736763,5.997405529,0.0,128.43345642089844,0.0,0.8230919241905212,31.986080169677734,3.9386844635009766
62.72,4.4333,1999,5,1,0.0,1.28587985,7.265306473,34.45124817,24.68634993,12.48489991,26.12047195,0.673891902,0.0,20.573429107666016,0.0,1.1155387163162231,32.94108581542969,6.467416286468506
62.8383,4.175,1999,5,1,0.0,1.431670904,7.53324604,34.73505402,28.24831307,5.943257734,29.82265472,1.054044366,0.0,21.571413040161133,0.0,1.5883957147598267,34.00155258178711,7.428525924682617
62.9567,3.9165,1999,5,1,0.0,2.744187355,8.057147026,35.30076981,25.17982721,1.269563008,49.79001617,5.93773222,0.0,27.92674446105957,0.0,1.8239103555679321,34.05420684814453,7.41465425491333
63.0733,3.6567,1999,5,1,0.0,2.794210672,8.105027199,35.32016373,21.85726762,-7.159382105,50.4837265,6.542043209,0.0,32.797027587890625,0.0,2.233595132827759,34.827632904052734,7.980704307556152
63.1917,3.395,1999,5,1,0.0,2.745825291,8.010899544,35.22751617,0.935431104,-15.4551968,40.08971405,7.503356457,0.0,26.42604255676269,0.0,2.4832756519317627,34.800933837890625,7.936875820159912
63.31,3.1333,1999,5,1,0.0,2.735916376,8.144384384,35.27949142,3.055526875,-14.17267472,40.40535355,7.569143772,0.0,30.193397521972656,0.0,2.399592399597168,34.816200256347656,8.119345664978027
63.4267,2.8683,1999,5,1,0.0,2.384409428,8.278942108,35.32594681,2.587037161,-5.782389268,32.36405182,7.204384804,0.0,39.49573516845703,0.0,2.2969276905059814,34.84367370605469,8.118322372436523
63.6633,2.3383,1999,5,2,0.0,1.873905063,7.510826111,35.27928162,14.94818032,2.325396985,23.88944817,7.304083347,0.0,67.68473815917969,0.0,1.815532922744751,34.88853454589844,8.076486587524414
63.8983,1.8017,1999,5,2,0.0,2.024950266,7.138072014,35.2417984,9.128007293,3.250018507,23.15891457,7.664132595,0.0,57.59259033203125,0.0,1.6021419763565063,34.879634857177734,7.574110984802246
64.135,1.2617,1999,5,2,0.0,2.000315905,6.701594353,35.19544601,6.239040196,0.545594608,21.5456028,7.69351387,0.0,63.55018615722656,0.0,1.4980937242507935,34.88612365722656,7.131104946136475
64.37,0.7283,1999,5,2,0.0,1.959257126,6.647150993,35.19503403,6.775332242,1.348384842,20.69461441,7.458695412,0.0,45.2333984375,0.0,1.7098658084869385,34.722373962402344,6.460879802703857
64.6667,0.0,1999,5,2,0.0,0.966592729,5.420781136,35.09144592,6.086219102,4.224262387,11.95649338,7.30145216,0.0,51.00483322143555,0.0,0.9002811312675476,34.72569274902344,5.456475257873535
64.1383,1.245,1999,5,27,0.0,0.979569614,7.940700531,35.13410568,4.691765085,-3.259383887,24.29987335,4.350073814,0.0,15.311603546142578,0.0,1.029724359512329,34.042598724365234,7.852546691894531
64.3733,0.72,1999,5,27,0.0,0.940891206,7.807747364,35.13773346,3.668956459,-3.440949693,23.17814255,4.46402359,0.0,15.832298278808594,0.0,0.9302952289581299,34.09904098510742,7.481957912445068
64.6633,0.0033,1999,5,27,0.0,0.580936134,7.051258087,35.07255936,3.940540552,-3.925554082,13.9363184,5.759093285,0.0,10.767897605895996,0.0,0.6580939292907715,33.610923767089844,7.041993618011475
62.725,4.4367,1999,5,28,0.0,0.990544677,8.59744072,33.86930847,15.42077214,15.32325,26.61154366,1.242325425,0.0,10.767897605895996,0.0,0.6143537163734436,31.69788360595703,8.047619819641113
62.8383,4.1783,1999,5,28,0.0,1.077601552,8.750008583,34.03219986,20.19034773,13.60643953,27.89201736,1.85181272,0.0,10.767897605895996,0.0,1.1355202198028564,32.57276916503906,8.345967292785645
62.9633,3.91,1999,5,28,0.0,1.519112706,8.999053955,34.92080307,16.45583659,12.91846633,34.43189621,4.659591198,0.0,10.767897605895996,0.0,1.225645661354065,32.66929626464844,8.397671699523926
63.0767,3.6517,1999,5,28,0.0,1.477131963,9.036484718,35.12373734,9.440153837,9.509991109,33.26366806,4.772835255,0.0,10.767897605895996,0.0,1.3918437957763672,33.6277961730957,8.522282600402832
63.1933,3.39,1999,5,28,0.0,1.321759939,8.671323776,35.18919373,4.23851423,-11.26510948,31.20651627,4.544850349,0.0,11.519112586975098,0.0,1.3858692646026611,33.770450592041016,8.52357006072998
63.3117,3.1267,1999,5,28,0.0,1.315019488,8.616902351,35.13591766,-1.72670465,-10.30456498,30.82640839,4.55507946,0.0,11.247198104858398,0.0,1.281371831893921,33.526947021484375,8.142560958862305
63.4333,2.86,1999,5,28,0.0,1.156728864,8.468383789,35.1792984,16.94267392,3.957774118,27.61421394,4.407760143,0.0,13.437755584716797,0.0,1.303879737854004,33.520050048828125,8.159916877746582
63.665,2.3333,1999,5,28,0.0,0.957732797,8.722994804,35.33226013,5.163155124,2.178013511,21.49855423,4.611594677,0.0,12.256760597229004,0.0,1.0195198059082031,33.8444709777832,8.136456489562988
63.9,1.7983,1999,5,28,0.0,1.050171494,8.560221672,35.21232986,-3.089142777,-5.91660589,24.31464577,4.251429081,0.0,12.224932670593262,0.0,0.9941109418869019,33.73795700073242,8.243431091308594
62.37,5.1967,1999,5,29,0.0,0.543714821,9.291815758,32.57103729,-6.313055754,-11.53174564,12.30681801,0.388950795,0.0,12.764453887939451,0.0,0.448279470205307,31.184064865112305,8.671027183532715
62.4883,4.9417,1999,5,29,0.0,0.413525313,8.832673073,32.83643723,0.511704059,1.000697631,5.493187428,0.141062856,0.0,11.83107852935791,0.0,0.47869110107421875,31.151958465576172,8.530739784240723
66.4,34.35,1999,5,30,0.0,0.235128239,1.101427555,26.48506737,-6.830902398,4.349182546,4.975678921,1.400140166,0.0,10.767897605895996,0.0,0.4040738344192505,25.99786949157715,0.20816880464553833
67.4167,4.0,1999,5,30,0.0,0.89465934,7.520966053,35.21392822,7.335016876,-3.194378316,15.59818649,5.605954647,0.0,14.888490676879885,0.0,0.8551391363143921,34.0832405090332,7.441340446472168
68.7333,6.03,1999,5,30,0.0,0.57702142,7.889200687,35.17061615,-3.647904843,-15.7803297,12.35279942,6.09487772,0.0,12.74424648284912,0.0,0.5873243808746338,33.81700134277344,7.608209609985352
66.35,34.23333333,1999,6,1,0.0,0.273988873,0.035267051,26.69812012,5.648653209,-13.2889837,3.062647343,1.455114722,0.0,10.767897605895996,10.07122871,0.27519354224205017,24.784687042236328,-0.29686078429222107
66.46666667,34.5,1999,6,1,0.0,0.290634096,0.306506813,26.86833572,8.43718946,-9.948280454,4.969062328,1.258214116,0.0,10.767897605895996,0.0,0.4350162148475647,26.36473274230957,0.16058512032032013
73.4967,19.335,1999,7,2,0.0,0.880676031,7.702931881,35.04938889,6.022540107,-6.068085879,24.99339485,0.790382385,0.0,10.767897605895996,0.0,0.7979260087013245,33.47069549560547,7.456586837768555
73.9983,19.2167,1999,7,2,0.0,0.596328914,6.123840809,35.03119659,1.360184141,-5.019989982,17.74506378,0.3130292,0.0,10.767897605895996,609.8669434000001,0.7483328580856323,33.46602249145508,6.017063617706299
63.8983,1.8017,1999,7,25,0.0,0.305412591,11.32677841,34.98373795,11.95596084,-5.330614373,7.852338791,3.228853941,0.0,23.207761764526367,0.0,0.27792611718177795,34.218971252441406,11.235315322875977
66.35,34.23333333,1999,8,1,0.0,0.254939944,6.097754002,23.52620888,1.436270028,-0.585040869,2.608443737,2.272068501,0.0,10.767897605895996,0.0,0.329842746257782,23.316024780273438,2.9446120262145996
66.4,34.35,1999,8,1,0.0,0.9122051,3.22626996,23.32260513,6.759165227,-5.863709003,15.17759514,1.73169744,0.0,10.767897605895996,0.0,0.33118754625320435,23.953590393066406,2.982160806655884
66.46666667,34.5,1999,8,1,0.0,0.679241538,3.30227232,23.93145943,10.4403384,-2.425664477,11.5171833,1.649265885,0.0,10.767897605895996,0.0,0.3384299576282501,24.775991439819336,2.7716658115386963
70.4998,20.0003,1999,8,22,0.0,0.342555106,10.06554508,33.96903992,5.054021999,3.080269322,8.510861397,0.066545069,0.0,12.070627212524414,0.0,0.35743796825408936,32.42641830444336,9.620832443237305
72.0005,19.6823,1999,8,22,0.0,0.292999566,9.14480114,34.60771561,9.762117267,-7.04267621,6.822389603,2.160089254,0.0,18.268537521362305,0.0,0.2848215401172638,33.706363677978516,8.940136909484863
73.5,19.3365,1999,8,24,0.0,0.344529986,7.172742844,34.85319519,9.215395898,-10.07958129,7.213306427,1.344229341,0.0,10.810007095336914,0.0,0.35227155685424805,33.282623291015625,7.685115337371826
74.0,19.2048,1999,8,24,0.0,0.333328128,5.627096176,34.58549881,8.22584182,-5.090997368,6.453174591,1.467606544,0.0,11.175300598144531,0.0,0.3063144087791443,33.244903564453125,6.189666271209717
72.5135,74.73166667,1999,9,1,0.0,3.808635712,1.73788619,21.86015701,1.696709543,19.83644515,47.85383224,1.050703287,0.0,10.76992130279541,4.525918724,3.777961492538452,20.909358978271484,1.7798749208450317
73.2465,74.0335,1999,9,2,0.0,1.253225803,3.517409325,20.92621803,5.939459801,4.639549926,5.070248127,4.391043663,0.0,10.767897605895996,4.525902718999999,2.8998754024505615,20.834129333496094,2.9066202640533447
73.43383333,74.871,1999,9,2,0.0,2.41606307,3.433983564,19.91608238,8.355795592,-4.526778311,17.33706093,7.082723141,0.0,10.767897605895996,7.918579777,1.8886799812316895,19.072668075561523,3.4117560386657715
74.001,73.996,1999,9,3,0.0,2.409422874,3.234064817,21.77312469,20.50096989,8.261985332,17.35501862,4.426460266,0.0,10.767897605895996,29.41988838,2.3867976665496826,21.147722244262695,3.0249898433685303
73.092,78.51316667,1999,9,4,0.0,1.813619018,2.424003839,17.94641876,17.43212044,12.44698316,17.06113625,9.393488884,0.0,10.941072463989258,9.049806174,1.7309417724609375,17.141796112060547,2.3029093742370605
73.42333333,78.81216667,1999,9,4,0.0,1.093191862,2.760340929,23.81000328,40.17760754,-9.776424617,7.36727047,5.429143429,0.0,10.767897605895996,2.262449793,1.691296100616455,17.693592071533203,2.6801016330718994
72.4575,79.29916667,1999,9,5,0.0,1.688524723,1.088353872,16.95921516,-6.763523817,11.30833924,10.9841032,13.49957085,0.0,10.767897605895996,0.0,0.0,0.0,0.0
73.1345,79.954,1999,9,6,0.0,2.962067604,2.771978855,14.77099419,14.01306093,13.54148835,31.87129021,11.51700306,0.0,10.767897605895996,0.0,3.0494043827056885,16.622907638549805,1.9310003519058228
74.30083333,78.334,1999,9,6,0.0,1.779302597,2.618160963,26.37890625,14.90913033,10.93891412,13.95202732,3.659621477,0.0,10.767897605895996,14.70592866,1.7102906703948975,25.18943214416504,2.4783413410186768
74.25,74.60566667,1999,9,7,0.0,2.232167959,2.688313246,24.3963356,7.137099653,2.974369563,20.88769722,3.624530315,0.0,10.767897605895996,41.26566023,2.585662841796875,21.892318725585938,2.857090950012207
74.3005,74.33416667,1999,9,7,0.0,2.18639493,2.750027657,24.38261414,7.577553391,3.866202012,20.5826683,3.54208684,0.0,10.767897605895996,30.54309521,2.2537450790405273,23.359281539916992,2.5912256240844727
74.29866667,76.83133333,1999,9,8,0.0,2.138381004,2.612839222,25.89361,4.969605431,-1.991219446,21.12961769,4.14948988,0.0,10.767897605895996,69.007767098,2.028571367263794,25.414594650268555,2.341538429260254
73.5,19.3333,1999,10,3,0.0,0.371497452,5.618834496,34.84255219,-6.133696809,1.983837597,3.085405827,2.014101982,0.0,38.644630432128906,0.0,0.3620542585849762,34.491600036621094,6.377966403961182
74.0,19.2167,1999,10,3,0.0,0.381791055,3.572317123,34.46907806,-5.531461164,1.991187036,3.098474026,1.827568054,0.0,32.62575912475586,0.0,0.344889760017395,34.368099212646484,5.141335964202881
62.8383,4.1983,1999,11,7,0.0,0.221037745,10.33769608,34.61397934,38.32423091,17.16398597,2.235029221,4.676411152,0.0,30.604921340942383,0.0,0.2096019983291626,33.697486877441406,9.958025932312012
63.07,3.6633,1999,11,8,0.0,0.217797518,9.350986481,35.03159332,31.18692935,7.140310109,1.638589144,5.021296978,0.0,46.9368896484375,0.0,0.2158484309911728,34.563899993896484,9.229259490966797
63.3,3.1383,1999,11,8,0.0,0.230429918,9.581708908,35.02937698,6.10037744,-3.44408378,1.720309258,4.553050518,0.0,62.982364654541016,0.0,0.19969919323921204,34.84831237792969,9.441089630126953
63.66,2.34,1999,11,8,0.0,0.249048263,9.165169716,35.08693314,10.62925011,8.355549723,1.566708922,4.930149078,0.0,66.34986114501953,0.0,0.2214231640100479,34.84796905517578,9.100301742553711
63.8933,1.81,1999,11,8,0.0,0.223886102,8.572283745,34.99830246,12.12516576,13.69282007,1.29592669,4.489894867,0.0,72.99440002441406,0.0,0.2078276127576828,34.795509338378906,8.673274040222168
64.1283,1.2667,1999,11,9,0.0,0.230730489,8.492227554,35.02013397,-0.92744194,5.835675821,1.039690852,4.233364582,0.0,80.63282012939453,0.0,0.21812786161899567,34.628536224365234,7.870559215545654
64.3617,0.7533,1999,11,9,0.0,0.226444915,8.062794685,34.90267563,6.846490502,-0.237723021,1.057577729,4.260828972,0.0,61.363426208496094,0.0,0.21517795324325562,34.62105941772461,8.003323554992676
64.665,0.0133,1999,11,9,0.0,0.239720076,8.239925385,34.91563034,3.572585434,-5.893665552,1.004507065,4.628572464,0.0,57.402565002441406,0.0,0.21427121758460999,34.608707427978516,8.172991752624512
66.4,34.35,1999,11,24,0.0,0.415203273,0.230914071,27.64287949,14.81229961,-2.671037987,0.224111855,4.458388329,0.0,10.767897605895996,0.0,0.37449270486831665,27.067428588867188,0.927182137966156
64.135,1.258,2000,1,14,0.0,0.07712283,6.628397465,35.22344971,17.75014848,-6.619818509,0.030446947,10.16539955,0.0,157.7308349609375,0.0,0.07654710859060287,35.052764892578125,6.585762023925781
64.6625,0.0053,2000,1,14,0.0,0.105942257,5.727430344,35.21668243,13.41759861,-7.057557255,0.028092781,8.884536743,0.0,79.46947479248047,0.0,0.10013119131326675,35.035587310791016,6.190651893615723
62.9588,3.9098,2000,1,15,0.0,0.077300586,7.997232914,35.17243958,26.17227435,0.922357664,0.055893589,10.73291302,0.0,86.07230377197266,0.0,0.11015316843986511,34.59067916870117,7.6990065574646
63.0777,3.6487,2000,1,15,0.0,0.07690981,7.955434799,35.17788315,23.80503267,-1.28356535,0.040886298,10.76216698,0.0,80.56555938720703,0.0,0.07640911638736725,35.013916015625,7.925319671630859
63.1935,3.3847,2000,1,15,0.0,0.077505194,7.949481487,35.19327164,10.70513576,-7.617756724,0.021197962,10.44812489,0.0,94.98017120361328,0.0,0.077100470662117,35.05860137939453,7.9549689292907715
63.3097,3.1262,2000,1,15,0.0,0.078407288,7.926534653,35.21556091,10.72367355,-5.750110373,0.022342514,10.44465637,0.0,103.03424835205078,0.0,0.07916772365570068,35.0593147277832,7.840842247009277
63.4292,2.863,2000,1,15,0.0,0.07806956,7.888125896,35.22722244,6.977770478,-1.057059783,0.02553422,10.27717113,0.0,92.32598114013672,0.0,0.0801650881767273,35.08126449584961,7.802158355712891
63.6622,2.3347,2000,1,15,0.0,0.067242742,7.147524357,35.23034668,14.74725157,0.623375922,0.022024943,10.39096451,0.0,99.21639251708984,0.0,0.07423657178878784,35.03856658935547,7.539403438568115
63.9025,1.797,2000,1,15,0.0,0.076268844,6.535728931,35.17416,12.52110898,-10.57805642,0.028243057,9.893859863,0.0,170.05369567871094,0.0,0.06497960537672043,35.03518295288086,6.5773773193359375
62.8405,4.1747,2000,1,16,0.0,0.134115368,7.690320015,34.83365631,30.07903993,5.980765074,0.26995635,9.072041512,0.0,68.40621185302734,0.0,0.11267712712287903,34.65000534057617,7.684435844421387
71.9995,19.6848,2000,1,23,0.0,0.033412918,5.913248539,34.96175766,2.790754288,2.498039417,0.0,8.480717659,0.0,93.80418395996094,0.0,0.03709573671221733,34.76431655883789,6.236304759979248
73.4983,19.3328,2000,1,23,0.0,0.028548328,5.949822426,35.09890747,12.03511581,6.200989336,0.0,9.260781288,0.0,98.27598571777344,0.0,0.03149927407503128,34.910072326660156,5.954951763153076
73.9998,19.2158,2000,1,24,0.0,0.032434631,1.389017224,34.79320908,7.479138672,-1.143197902,0.0,8.800798416,0.0,94.94351959228516,0.0,0.02904459647834301,34.85844421386719,4.642573356628418
71.9987,19.6802,2000,3,8,0.0,0.106547043,5.785812378,35.07707214,-3.84103395,1.624389179,0.265171617,8.418335915,0.0,301.5421447753906,0.0,0.10771293938159943,34.87211990356445,5.824755668640137
73.497,19.3248,2000,3,8,0.0,0.04131053,5.55284214,35.10985184,-6.014207378,-2.196061984,0.084219798,9.784572601,0.0,115.5951690673828,0.0,0.058662332594394684,34.96242141723633,5.306339263916016
74.0012,19.227,2000,3,8,0.012563718,0.064151749,2.034067631,34.8057518,5.875954777,-2.471065708,0.137626186,9.194792747,0.059662107,86.83721923828125,0.0,0.06394127756357193,34.48808670043945,2.372670888900757
64.665,0.0012,2000,3,16,0.0,0.61924988,4.614462376,34.88904572,9.167733788,0.59186304,1.532289386,9.682517052,0.0,76.04702758789062,0.0,0.4166370928287506,34.68032455444336,4.6639204025268555
63.072,3.6532,2000,3,17,0.0,0.45439294,7.360363007,35.22863007,26.01597905,3.79014276,3.681244612,10.73768044,0.0,173.66653442382812,0.0,0.3492284119129181,35.08413314819336,7.246527671813965
